valid_miles,transport_type,weight,pickup_date,origin_kma,destination_kma,year,month,day,dayofweek,minute,dayofyear,quarter,week_num,is_holiday,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,minute_sin,minute_cos,dayofyear_sin,dayofyear_cos,quarter_sin,quarter_cos,week_num_sin,week_num_cos,valid_miles_outliers,valid_miles_log,valid_miles_std,weight_outliers,weight_log,weight_std,predicted_rate
1492.0697,MKPFX,22090.0,2022-09-26 08:42:00,VJBFX,HTFOW,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1492.0697,7.307919495490251,1.492037458704053,22090.0,10.002880296414164,0.13145989976878458,4.380355693186171
1233.854,MKPFX,11257.15,2022-09-26 08:42:00,NTODX,URQTI,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1233.854,7.117897883040994,1.2911592249565582,11257.15,9.328758761308222,-1.0151294862686104,5.205603309983226
432.231,MKPFX,22536.5,2022-09-26 08:42:00,RCDSS,FPZNC,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,432.231,6.068960167553349,0.18229190780041965,22536.5,10.022891496033552,0.16549623875305972,5.022592897156196
207.862,MKPFX,40476.3,2022-09-26 08:42:00,TXLFD,IUNUS,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,207.862,5.336874397974854,-0.5916205669391292,40476.3,10.608471896621769,1.1614891525241038,5.780226630606536
155.3164,MKPFX,42059.0,2022-09-26 08:42:00,NFSLJ,JESUD,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,155.3164,5.045464326639665,-0.8996799485617134,42059.0,10.646828673415323,1.226728832409398,5.3630813709532505
2407.4792,KFEGT,38050.0,2022-09-26 08:42:00,AWWEE,OKWUS,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,38050.0,10.546656363289832,1.0563493064880323,5.564830649277121
1208.4445,MKPFX,11257.15,2022-09-26 08:42:00,NTODX,URQTI,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1208.4445,7.097089274388925,1.269161745307307,11257.15,9.328758761308222,-1.0151294862686104,5.167418308203271
1354.4312,MKPFX,38157.35,2022-09-26 08:42:00,JHFLR,ZSLFG,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1354.4312,7.211136866584315,1.3897252885173317,38157.35,10.549473678706402,1.0611411782582327,4.70969673769429
125.9731,MKPFX,38994.3,2022-09-26 08:42:00,TXLFD,KWGZQ,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,125.9731,4.836068392095311,-1.1210394294281774,38994.3,10.571170760584115,1.0980449745225969,10.139786104854407
161.849,MKPFX,23800.0,2022-09-26 08:42:00,VCEUE,DLGVW,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,161.849,5.086663801792771,-0.8561265985327015,23800.0,10.077440859659566,0.25827731470378285,6.170651610241498
134.17,MKPFX,19050.0,2022-09-26 08:42:00,NTQBJ,GRIOF,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,134.17,4.89910765260238,-1.0543985081972314,19050.0,9.854822380554847,-0.12036655288478876,7.04006284691669
153.1626,MKPFX,19665.6,2022-09-26 08:42:00,QWBPO,NHDWT,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,153.1626,5.031500102176682,-0.9144419996232823,19665.6,9.886626195460716,-0.0662725732274907,7.777554129066131
153.1626,MKPFX,18528.45,2022-09-26 08:42:00,QWBPO,NHDWT,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,153.1626,5.031500102176682,-0.9144419996232823,18528.45,9.82706266764255,-0.16758206303709636,7.719857064068627
785.5432,MKPFX,37100.0,2022-09-26 08:42:00,PEXPT,MJJOV,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,785.5432,6.66637545300072,0.8138396870640567,37100.0,10.521372248595526,1.0133444534546872,3.2523093675160175
785.5432,MKPFX,37100.0,2022-09-26 08:42:00,PEXPT,MJJOV,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,785.5432,6.66637545300072,0.8138396870640567,37100.0,10.521372248595526,1.0133444534546872,3.2523093675160175
785.5432,MKPFX,37100.0,2022-09-26 08:42:00,PEXPT,MJJOV,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,785.5432,6.66637545300072,0.8138396870640567,37100.0,10.521372248595526,1.0133444534546872,3.2523093675160175
566.1226,MKPFX,36471.1,2022-09-26 08:42:00,YXTDU,MJGXM,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,566.1226,6.338810662520958,0.4675599365592855,36471.1,10.504275445124671,0.9842651074109969,4.7558016571429995
958.4435,MKPFX,34703.15,2022-09-26 08:42:00,QWBPO,UKWZA,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,958.4435,6.865310614478085,1.0241407331017396,34703.15,10.45458573991285,0.8997496519267769,4.51247769647702
2485.6834,MKPFX,15117.0,2022-09-26 08:42:00,OQOLJ,BKBAJ,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,15117.0,9.623575217348709,-0.513686642921293,3.545707842854216
922.3896,MKPFX,41197.35,2022-09-26 08:42:00,QWBPO,VCEUE,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,922.3896,6.826967693956334,0.9836071429913684,41197.35,10.626129212880624,1.1915218548692785,4.507050025218874
418.6941,MKPFX,16944.8,2022-09-26 08:42:00,GRIOF,QUERU,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,418.6941,6.037140581691041,0.14865435402845598,16944.8,9.737716281079788,-0.3195481599183639,6.156891006365215
1006.3611,KFEGT,41470.0,2022-09-26 08:42:00,UKWZA,OMUOI,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1006.3611,6.9140962325759325,1.075713649831895,41470.0,10.632725553240427,1.2027413360004535,3.6855782874357064
1090.03,MKPFX,38628.55,2022-09-26 08:42:00,QWBPO,DLGVW,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1090.03,6.99396049778022,1.160140849069892,38628.55,10.56174691936175,1.0820162975577425,4.1232353017330405
354.6586,MKPFX,40900.0,2022-09-26 08:42:00,IAZJQ,DNDBK,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,354.6586,5.871155636613921,-0.026813910691541504,40900.0,10.618885342030893,1.1792010121167595,4.81050647897621
1053.718,MKPFX,41850.0,2022-09-26 08:42:00,VJBFX,EJLNQ,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1053.718,6.960080141120674,1.1243247852191431,41850.0,10.641847075917621,1.218255810084903,4.495422099160103
227.7268,KFEGT,41090.0,2022-09-26 08:42:00,NPCXM,MJGXM,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,227.7268,5.428146664870137,-0.4951335856545638,41090.0,10.623520061877455,1.1870840425594673,5.434738801570399
430.896,MKPFX,40042.15,2022-09-26 08:42:00,FPZNC,DUXGP,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,430.896,6.065866761682442,0.17902176447512944,40042.15,10.597687928291258,1.1431470836489654,4.959490370959878
162.027,MKPFX,41069.1,2022-09-26 08:42:00,NFSLJ,JESUD,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,162.027,5.087762988011705,-0.8549646118335406,41069.1,10.623011292904796,1.1862186954764593,5.0715778582847655
606.2438,MKPFX,13427.9,2022-09-26 08:42:00,YXTDU,OIANS,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,606.2438,6.407282215395275,0.5399435166481774,13427.9,9.505089910946786,-0.7152140940514257,6.114040911015317
728.9748,GJROY,9135.8,2022-09-26 08:42:00,OQOLJ,WZUHV,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,728.9748,6.59163916350994,0.7348334433202907,9135.8,9.119956040237607,-1.3702746215114263,4.843885148121455
546.329,MKPFX,39190.0,2022-09-26 08:42:00,NPCXM,LFUHN,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,546.329,6.3032213583786145,0.42993728688134214,39190.0,10.576176891193677,1.1065597243460672,5.706411728439247
205.281,MKPFX,39190.0,2022-09-26 08:42:00,NPCXM,MJGXM,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,205.281,5.324379772250628,-0.604829055776096,39190.0,10.576176891193677,1.1065597243460672,5.755618734177195
2287.8277,MKPFX,38498.4,2022-09-26 08:42:00,JHFLR,NNJFK,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,2000.0,7.600902459542082,1.8017595980872987,38498.4,10.55837196097074,1.0762759506500563,4.453038652294691
354.2047,MKPFX,39950.0,2022-09-26 08:42:00,NTODX,OKPES,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,354.2047,5.869874994600052,-0.028167720410830058,39950.0,10.595383951194421,1.1392283308019864,5.924354740337538
1922.447,MKPFX,9550.0,2022-09-26 08:42:00,PNBXA,KMMBI,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1922.447,7.561354132729306,1.7599517324691676,9550.0,9.164296433474776,-1.2948576208507478,3.71800663615705
83.974,KFEGT,43275.0,2022-09-26 08:42:00,QGIHN,KEXIX,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,83.974,4.430507227121408,-1.5497717691155344,43275.0,10.67533038004441,1.2752063733319383,10.372162323202334
179.2307,KFEGT,40140.0,2022-09-26 08:42:00,CFBLH,YPKAJ,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,179.2307,5.1886738028320405,-0.7482883975553218,40140.0,10.60012862235033,1.1472983735232107,6.089257447182284
317.599,GJROY,14300.0,2022-09-26 08:42:00,PEXPT,PNBXA,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,317.599,5.760789580753414,-0.14348557809388088,14300.0,9.568014816247999,-0.6081873566183309,6.47494766708262
1075.3094,MKPFX,28550.0,2022-09-26 08:42:00,HTFOW,TXLFD,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1075.3094,6.980363713104762,1.1457672309585285,28550.0,10.259412215084156,0.5677859327008086,4.351128375347916
362.4283,MKPFX,30648.55,2022-09-26 08:42:00,CXAKM,LFUHN,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,362.4283,5.8928266616276455,-0.003904741717842138,30648.55,10.330340631925544,0.6884255587676293,5.662207434360904
716.5059,MKPFX,40425.0,2022-09-26 08:42:00,DNDBK,DUXGP,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,716.5059,6.574386481707457,0.7165950534696846,40425.0,10.607203684445308,1.1593320954579103,3.617427556401998
606.938,MKPFX,29415.45,2022-09-26 08:42:00,QWBPO,UOIXN,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,606.938,6.408426644162287,0.5411533307656554,29415.45,10.289275325498723,0.6185790369887828,4.484931558237574
1921.7439,MKPFX,9550.0,2022-09-26 08:42:00,KMMBI,PNBXA,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,1921.7439,7.560988334034012,1.759565034372721,9550.0,9.164296433474776,-1.2948576208507478,3.9237984498188028
284.7135,MKPFX,13896.25,2022-09-26 10:42:00,VCEUE,TXLFD,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,284.7135,5.651483411494867,-0.25903680374314797,13896.25,9.539374298547825,-0.6569009963635356,4.669442641774966
199.229,MKPFX,30131.75,2022-09-26 10:42:00,GRIOF,NTODX,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,199.229,5.294454916883736,-0.6364636262534716,30131.75,10.313334712083874,0.6595007934622192,4.965689219161794
455.46,MKPFX,11450.0,2022-09-26 10:42:00,RUEXZ,KWGZQ,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,455.46,6.121307897256732,0.2376304524426243,11450.0,9.345745008982385,-0.9862381806545019,5.84350416080549
162.116,MKPFX,26093.3,2022-09-26 10:42:00,FPZNC,NTODX,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,162.116,5.088312128374055,-0.8543840970981563,26093.3,10.169433855375578,0.4147449351324741,5.56477618332896
72.137,MKPFX,13331.95,2022-09-26 11:42:00,OQOLJ,QUERU,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,72.137,4.278567088805301,-1.7103927965180896,13331.95,9.49791868904556,-0.7274113707866545,10.093932495059466
93.1588,MKPFX,26477.1,2022-09-26 11:42:00,PEXPT,QUERU,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,93.1588,4.534305563868344,-1.4400430583499624,26477.1,10.184035487437248,0.4395803327111949,8.490093216156048
34.846,MKPFX,6369.4,2022-09-26 11:42:00,OQOLJ,QUERU,2022,9,26,0,42,269,3,39,0,-1.0,-1.8369701987210297e-16,-0.7913056270696619,0.6114208080920122,0.0,1.0,-0.9510565162951535,-0.30901699437494756,-0.99665890175417,-0.08167639533042288,-1.0,-1.8369701987210297e-16,-0.9999199501557544,-0.012652797339465883,34.846,3.5509383530007135,-2.4795935910402394,6369.4,8.759260552607145,-1.9837687708174203,15.429573117689879
